917	2013-08-27 13:03:42+00:00	EnergyCollectiv	#TEC #Exclusive Post: #EnergyCost Innovation, Part 2 via -	Positive
918	2013-08-02 17:03:05+00:00	FedEnergyTrust	Happy Friday! Start off your weekend by lowering you #SBA #energycost! Contact #FET now &amp; learn how you can start #saving today! #energytips	Positive
919	2013-07-30 12:55:18+00:00	SteveRDAgostino	The #EnergyCost of #Food: Hopefully, this won't cause you to lose your appetite	Neutral
920	2013-07-24 17:18:37+00:00	xonken	#xktip: If you're #reengineering your #power #transmission system try to switch to Narrow v#Belts 3V/3VX,5V/5VX,8V you will save #energycost	Positive
921	2013-07-21 08:48:11+00:00	j_s_s_m	EFFECTS OF #UNSTABLESHOES ON #ENERGYCOST DURING #TREADMILLWALKING AT VARIOUS SPEEDS http	Neutral
922	2013-07-18 11:01:36+00:00	amberEnergynet	Sign up to triad warning alerts: #Energy #EnergyCost #Alerts	Negative
923	2013-07-11 12:46:18+00:00	bidurenergy	BidURenergy Refuels #EnergyCost #Savings Campaign In New York	Neutral
924	2013-07-07 12:41:27+00:00	EnergyUse	Find out the cost of electricity worldwide.  #energycost #energyprice #electricitycost #globalenergyprices	Neutral
925	2013-07-07 12:39:22+00:00	EnergyUse	Find energy usage of your devices and save electricity costs.  #energyuse #energycost #energyconservation  http	Positive
926	2013-07-05 13:04:31+00:00	GiftTemplate	We made a new site: helping people find #electricity consumption &amp; #energycost of appliances and devices.	Positive
927	2013-06-20 13:23:51+00:00	CanatechOne	How do you reduce your #energycost?	Neutral
928	2013-06-18 22:00:07+00:00	CityofHomestead	Tempetures rise and so do #energycost. Save with #conservationtips from #HomesteadFL Energy Service visit	Positive
929	2013-06-12 19:38:31+00:00	DaVinciRoof	Concerned about rising #energy costs? Help save energy with DaVinci Cool Roof colors.  #roof #energycost	Positive
930	2013-06-10 04:08:19+00:00	KhimTheScorpio	There is no invisible hand of the market, there is only #energycost	Negative
931	2013-06-04 15:24:52+00:00	dedimoneysaver	Did you know that for the winter 2013 to 2014, you could get a £135 discount on your electricity bill? #EnergyCost	Neutral
932	2013-05-24 14:24:57+00:00	amberEnergynet	Collective switching: can councils help those living in fuel poverty? #energy #council #EnergyCost	Positive
933	2013-04-26 18:25:33+00:00	ZerowGrowth	#PeaOil isn’t dead: An interview with #ChrisNelder - - #ERoEI#Economy #EnergyCost #Debt #DeGrowth	Negative
934	2013-04-15 19:30:51+00:00	ZerowGrowth	#PeaOil isn’t dead: An interview with #ChrisNelder - - #ERoEI#Economy #EnergyCost #Debt #DeGrowth	Negative
935	2013-04-10 18:00:34+00:00	ZerowGrowth	#UK - Part-night #StreetLights scheme planned for #Olveston &amp; #Oldbury, to save on #EnergyCost- #PeakOil #ERoEI #Debt	Positive
936	2013-04-09 19:30:25+00:00	ZerowGrowth	#PeakOil has nothing to do with running out of oil - - #ERoEI #EnergyCost #Economy #Debt #DeGrowth #Poverty	Negative
937	2013-04-02 09:34:03+00:00	JohnSocEnt	well done 4 highlighting. #energycost is primary cause of #fuelpoverty yet its left to market 2sort?	Positive
938	2013-03-21 01:00:37+00:00	helgaradchenko	NYtimes articles on LED bulbs, bottom line: less #energyconsumption &amp; cheaper #energycost #makessense	Neutral
939	2013-03-20 00:17:16+00:00	ZerowGrowth	#Malaysia - #EnergyCost major concern facing businesses  -http://t.co/JxAO3FnNlT #PeakOil #ERoEI #Economy #Transition	Neutral
940	2013-03-12 19:17:44+00:00	TTOrangevilleON	Kindly pass this along: there is a #StreetLight in front of 19 Townline remaining lit all day long - #EnergyCost #TaxDollars	Positive
941	2013-02-27 20:33:09+00:00	TheSij82	So reveal profits of over £600m...so remind me what the justification was for their price hike? #energycost #utilitybills	Positive
942	2013-02-19 20:30:24+00:00	EnergyCollectiv	"""appliances and electronics are a growing #energycost"" - -"	Positive
943	2013-02-01 19:25:32+00:00	AribaOil	The #DOE/APGA #Furnace Rule Settlement: Avoiding Unintended #Consequences. #heating #efficiency #energycost #naturalgas	Neutral
944	2013-01-23 00:49:02+00:00	Bombardier_RA	will #fracking for #gas UK give same reduction in  #energycost per family as enjoyed by USA pop? £s for UK #coffers, £0 4 me!	Positive
945	2013-01-14 20:02:15+00:00	johndissauer	I suspect heating costs will be higher than normal over next 10-13 days for LARGE portion of US. #MOwx #ILwx #energycost #INwx #KYwx #stlwx	Negative
946	2012-12-23 14:06:40+00:00	homewithlu	‘Passive house’ comes to Fairfax County #energycost$200peryear	Neutral
947	2012-12-21 01:28:33+00:00	ZerowGrowth	Hey #Orangeville: #Innisfil #Ontario commits to #Solar powered #LED #Streetlights - - #PeakOil #ERoEI #EnergyCost	Neutral
948	2012-12-14 19:02:26+00:00	AribaOil	Reduce your #home's #heating costs this #winter. (via #heatingoil #NewJersey #homeheating #energycost	Neutral
949	2012-12-04 14:53:38+00:00	TheGreenAge	#LED light bulb igraphics-installing LED bulbs saves enough #energycost 2 pay for 6 single cinema tickets!	Negative
950	2012-11-30 14:05:52+00:00	MichaelNazzal	Why are there televisions with satellite receivers in government offices? #energycost #Jo  #Time	Neutral
951	2012-11-19 15:15:32+00:00	FujitsuBelgium	#EcoTrack #cloudservice enabling companies to reduce #energycost &amp;simultaneously meet requirements on #energyefficiency	Neutral
952	2012-10-15 22:02:53+00:00	FutureEnergyS	Types of Alternative Energy #alternativeenergy #energycost #renewableenergy	Positive
953	2012-10-10 23:13:27+00:00	ZerowGrowth	#US Forecasts record #Heating #EnergyCost as winter returns - - #PeakOil #ERoEI #EnergySecurity #Debt	Negative
954	2012-10-04 00:37:15+00:00	ZerowGrowth	#France - #Farm production costs up 4.6% in August on #EnergyCost - - #PeakOil #ERoEI #FoodSecurity #Economy #DeGrowth	Neutral
955	2012-09-18 17:45:54+00:00	WeAreVanguard	Flexible energy contracts will cut costs  #FacilitiesManagement #EnergyCost	Positive
956	2012-09-14 20:06:45+00:00	MotherGoos3	#GasPrices more than double under #nobama #energycost #tpp #teaparty #tpot #income	Neutral
957	2012-09-13 19:09:33+00:00	TTOrangevilleON	RT Was there anything on increasing #EnergyCost? #ClimateChange + #PeakOil  » #TransitionTowns » #Resilience	Neutral
958	2012-09-13 19:08:00+00:00	ZerowGrowth	Was there anything on increasing #EnergyCost? #ClimateChange + #PeakOil  » #TransitionTowns » #Resilience	Neutral
959	2012-09-12 00:05:29+00:00	ZerowGrowth	#Guam #EnergyCost one of highest in #USA on imported oil; #Solar will reduce costs - #PeakOil #ERoEI #Transition	Neutral
960	2012-09-11 18:19:16+00:00	ZerowGrowth	#Guam #EnergyCost one of highest in #USA on imported oil; #Solar will reduce costs - - #PeakOil #ERoEI #Transition	Neutral
961	2012-09-10 18:40:12+00:00	GHAC_NOLA	What things have you done to try and lower your #energy bills? #energycost	Neutral
962	2012-08-29 03:45:10+00:00	ClimateNews1	Saving Bankrupt Cities With #Solar and Smart #Accounting #greentech #energycost	Negative
963	2012-08-22 18:14:48+00:00	simmitrienergy	Did you know? 12% of the cost of solar is in racking. #solarwebinar #solar #roofing #energycost	Neutral
964	2012-08-13 22:49:16+00:00	gavindufty	Interesting the wholesale electricity price index has jumped by 50% since mid march  #energycost	Positive
965	2012-07-27 13:15:21+00:00	MyEnergyMonster	300 New England Buildings Compete in Energy Star National Building Competition  #energysaving #energycost	Positive
966	2012-07-26 13:10:28+00:00	MyEnergyMonster	Gov Patrick Announces Federal Grant Award for Energy Efficiency Projects  #energysaving #energycost	Positive
967	2012-07-25 11:05:50+00:00	Pulse_BizEnergy	A healthier approach to energy procurement shows significant #energycost savings potential for the NHS [CASE STUDY]	Positive
968	2012-07-24 19:56:23+00:00	TTOrangevilleON	#TaxBreak great idea, but realistic? re: overall effect of rising #EnergyCost on #Orangeville coffers? #WhereOnTheSameSide	Positive
969	2012-07-23 14:05:12+00:00	MyEnergyMonster	Massachusetts energy bill is good for consumers and the environment - #energysaving #energycost	Positive
970	2012-07-20 15:48:38+00:00	dh_united	Those T8's are burnt out! Try #Anthony LED retrofit lights! Low #EnergyCost,longer shelf life! #refrigeration #display	Negative
971	2012-07-17 20:55:08+00:00	MyEnergyMonster	Use Skylight Shades &amp; Covers to Keep Your Home Cool  #energysaving #energycost	Positive
972	2012-07-05 08:23:37+00:00	ClearspringsES	#EnergyBillValidation, a major cost saving area for business: #EnergyBills #EnergyCost #Big6	Neutral
973	2012-06-29 18:36:09+00:00	ZerowGrowth	#Global Municipalities switching to #LED #StreetLights with quick #ROI on #EnergyCost savings... #Orangeville (?)	Neutral
974	2012-06-26 20:42:23+00:00	XrayDean	Brownouts and Blackouts coming this summer. Is Edison the new Enron? #EnergyCost	Neutral
975	2012-06-14 03:00:50+00:00	ZerowGrowth	#Texas - To convert  to new #LED Streetlights on maintenance, #EnergyCost -  #Growth #Oil #ERoEI #EnergySecurity	Positive
976	2012-06-13 20:52:58+00:00	ZerowGrowth	#Texas - To convert  to new #LED Streetlights on maintenance, #EnergyCost -  - #Growth #Oil #ERoEI #EnergySecurity	Positive
977	2012-06-12 01:20:16+00:00	ZerowGrowth	#Bahamas - #EnergyCost up %18.9 yoy - #Oil #ERoEI #Debt #Economy	Negative
978	2012-06-11 18:02:17+00:00	ZerowGrowth	#Bahamas - #EnergyCost up %18.9 yoy - - #Oil #ERoEI #Debt #Economy	Negative
979	2012-05-31 15:32:23+00:00	ZerowGrowth	it's called #DemandDestruction: #Global #Debt &amp; #QE's is govts artificially maintaining #Growth on high #EnergyCost	Neutral
980	2012-05-29 02:50:47+00:00	ZerowGrowth	#EnergyCost hike to impact #Malaysian steel producers - #PeakOil #ERoEI #Economy	Neutral
981	2012-05-28 17:59:25+00:00	ZerowGrowth	#EnergyCost hike to impact #Malaysian steel producers - - #PeakOil #ERoEI #Economy	Neutral
982	2012-05-17 00:30:23+00:00	ZerowGrowth	... threat is #EnergyCost; #QE assured »» #FederalReserve: #EU threat to #Economy increases #QE3 odds - #Inflation	Negative
983	2012-05-16 15:16:32+00:00	ZerowGrowth	... threat is #EnergyCost; #QE assured »» #FederalReserve: #EU threat to #Economy increases #QE3 odds - - #Inflation	Negative
984	2012-05-16 01:15:01+00:00	ZerowGrowth	... higher #EnergyCost should tip 'em over » #Oil up $1 on #EU #NotInRecession data - #Growth #PeakOil #EnergySecurity	Positive
985	2012-05-15 19:15:28+00:00	ZerowGrowth	... higher #EnergyCost should tip 'em over » #Oil up $1 on #EU #NotInRecession data - #Growth #PeakOil #EnergySecurity	Positive
986	2012-05-13 21:31:02+00:00	ZerowGrowth	#Michigan South Central #Power Agency to sell off portable #Diesel generators - #EnergyCost	Neutral
987	2012-05-13 18:28:43+00:00	ZerowGrowth	#Michigan South Central #Power Agency to sell off portable #Diesel generators - - #EnergyCost	Neutral
988	2012-05-11 21:50:00+00:00	drdrjojo	200,000 Blue Collar Coal Miners Who Power America Threatened by #Obama #EPA - #CoalMines - Fox Nation #JOBS #energycost	Negative
989	2012-05-03 03:45:26+00:00	ZerowGrowth	#Thetford #UK - #Foodbank faces #FoodShortage - #Debt #Poverty #EnergyCost #Austerity #FoodSecurity	Negative
990	2012-05-02 18:52:53+00:00	ZerowGrowth	#Thetford #UK - #Foodbank faces #FoodShortage - - #Debt #Poverty #EnergyCost #Austerity #FoodSecurity	Negative
991	2012-03-29 21:24:15+00:00	ZerowGrowth	We may not be penniless, but #EnergyCost,  #QE's, #Inflation decimating buying power of what we do have...	Neutral
992	2012-03-25 08:31:23+00:00	echomassagespa	RT Making the Case of Running Shoes #health #athleticshoes #compromise #energycost #flyweight	Neutral
993	2012-03-25 08:14:00+00:00	TempoPHL	Making the Case of Running Shoes #health #athleticshoes #compromise #energycost #flyweight	Neutral
994	2012-03-20 21:27:54+00:00	ecofriendly_tip	Keeping Your #Pool Eco-Friendly #ecofriendly #ecofriendly #ecofriendly #energycost	Neutral
995	2012-03-16 09:26:12+00:00	BerleyAccounts	#Businesses to shape new energy cost easing scheme #SME #Energycost 	Positive
996	2012-03-13 13:56:39+00:00	facilityexec	RT Intelligent Buildings Drive Energy Savings from Lighting #FacilitiesManagement #EnergyCost	Positive
997	2012-03-12 20:04:51+00:00	WeAreVanguard	Intelligent Buildings Drive Energy Savings from Lighting #FacilitiesManagement #EnergyCost	Positive
998	2012-02-21 15:42:16+00:00	TelecomTV	The steady rise of M2M #M2M #Research #Telematics #Smart #Appliances #ABI #HEMS #EnergyCost	Positive
999	2012-02-17 18:39:58+00:00	AlecLevo	Woop Woop, yh he's gone #energycost On a big gym hype!!! #getyourshortson	Neutral
1000	2012-01-25 16:35:04+00:00	TheGreenAge	#Energy directives from #EU/Brussels drive mixed results to the UK - Ok on #lightbulbs but driving up #energycost	Positive
1001	2011-12-29 22:45:50+00:00	ChooseEnergy	Have questions on how we can help you find the lowest #energycost?	Neutral
1002	2011-12-28 23:03:43+00:00	7genblogger	#ev Why electric cars are cheaper to drive than gasoline cars #energycost #electriccar	Neutral
1003	2011-12-14 03:46:38+00:00	danieltsinis	#Nest is a great invention. It can help us save money and cut down on #energycost and become more #energyefficient #environmental	Positive
1004	2011-11-29 16:55:41+00:00	Mitieenergy	Positive news that the #AS2011 heard big business on #energycost but still unclear where £250m is from or how it will work.	Negative
1005	2011-11-23 10:35:05+00:00	svenringling	Free electricity for life to win from a friend's facebook page: #energycost #solarenegry	Positive
1006	2011-11-23 10:35:04+00:00	klood_digital	Free electricity for life to win from a friend's facebook page: #energycost #solarenegry	Positive
1007	2011-11-03 14:41:17+00:00	WhistlerFoodie	Finally some relief for #Whistler! FortisBC merger proposal to increase Lower Mainland rates #Energycost	Positive
1008	2011-10-21 16:09:17+00:00	resofactor	Energy prices expected to double within the next 2-4 years. Are you prepared? #energy #energyprices #energycost #greentech #savings #CFO	Positive
1009	2011-10-06 03:47:00+00:00	resofactor	Energy prices expected to double within the next 2-4 years. Are you prepared? #energy #energyprices #energycost #greentech #savings #CFO	Positive
1010	2011-09-06 06:44:08+00:00	StackBicycles	Food costs compared to Gasoline riding cross country USA #energycost	Neutral
1011	2011-08-18 12:00:21+00:00	CamfilUSA	Energy Cost Index Ratings  #sustainability #energycost #buildgreen	Positive
1012	2011-08-16 19:08:02+00:00	Stuart_Ritchie	"""@Senical: #npower #energycost UK energy cost - further rise on the horizon"" &lt; want to fix your prices - up to 3 years?"	Positive
1013	2011-08-16 18:09:58+00:00	Senical	#npower #energycost UK energy cost - further rise on the horizon	Positive
1014	2011-08-13 19:25:03+00:00	CamfilUSA	Energy Cost Index Ratings #sustainability #energycost #buildgreen	Positive
1015	2011-08-06 17:01:06+00:00	allnewyorknews	Which state has the highest energy costs? - -  #energycost	Positive
1016	2011-07-31 19:17:12+00:00	msnbme	Levelized #energycost 2011 Report Natural #Gas will be cheapest by far in 2016 per #Energy Information Administration	Positive
1017	2011-07-25 08:37:30+00:00	Ergo_Mark	Energy saving devices may actually cost you more money that you are saving - shocking! #energycost #energyconsumption	Negative
1018	2011-07-20 17:17:05+00:00	arzoum	A list of useful online calculators if you live in Canada: #rrsp #mortgage #insurance #energycost	Positive
1019	2011-06-07 13:50:20+00:00	AmandoStone	Did you know that we can lower Energy Costs, using Natural Stone?? #naturalstone #GVHBA #energycost	Positive
1020	2011-03-10 17:45:19+00:00	lalocaire	On the Move at WTC MX, 2nd day of lectures. Attending efficient use of #energy lecture.  How to lower #energycost @ plants?	Positive
1021	2010-03-22 13:14:33+00:00	sustyjobs	Start Saving Money by Leasing #Solar Energy #greenjobs #finance #northamerica #energycost #lease #oncor #photovoltaic	Positive
